3.889,3.887,3.867,3.838,3.832,3.816,3.826,3.778,3.804,3.786,3.801,3.777,3.786,3.784,3.784,3.782,3.8,3.81,3.783,3.794,3.779,3.767,3.78,3.772,3.771,3.786,3.776,3.777,3.771,3.77,3.799,3.796,3.784,3.775,3.78,3.771,3.782,3.767,3.769,3.751,3.769,3.765,3.786,3.792,3.804,3.772,3.765,3.744,3.739,3.743,3.741,3.749,3.709,3.742,3.749,3.749,3.749,3.754,3.751,3.751,3.729,3.745,3.748,3.737,3.731,3.719,3.706,3.717,3.731,3.74,3.775,3.731,3.721,3.729,3.7,3.707,3.692,3.693,3.687,3.713,3.703,3.722,3.707,3.74,3.72,3.707,3.713,3.703,3.687,3.702,3.693,3.695,3.7,3.697,3.71,3.721,3.747,3.743,3.717,3.735,3.721,3.701,3.7,3.684,3.697,3.699,3.693,3.703,3.705,3.738,3.745,3.717,3.713,3.707,3.707,3.691,3.671,3.701,3.691,3.691,3.681,3.706,3.725,3.723,3.698,3.705,3.701,3.695,3.685,3.679,3.695,3.667,3.688,3.673,3.696,3.716,3.729,3.708,3.697,3.696,3.675,3.667,3.667,3.669,3.673,3.686,3.677,3.715,3.723,3.729,3.719,3.693,3.703,3.669,3.666,3.657,3.662,3.669,3.675,3.681,3.699,3.719,3.725,3.698,3.713,3.704,3.694,3.699,3.677,3.655,3.644,3.673,3.679,3.687,3.721,3.741,3.735,3.72,3.698,3.704,3.695,3.685,3.69,3.686,3.689,3.711,3.717,3.753,3.782,3.755,3.743,3.715,3.708,3.725,3.695,3.695,3.684,3.69,3.707,3.723,3.778,3.769,3.786,3.763,3.769,3.751,3.737,3.727,3.711,3.727,3.733,3.724,3.744,3.79,3.804,3.802,3.794,3.767,3.763,3.738,3.732,3.727,3.747,3.745,3.755,3.759,3.787,3.862,3.844,3.822,3.812,3.79,3.79,3.772,3.774,3.765,3.751,3.768,3.777,3.806,3.872,3.923,3.926,3.896,3.862,3.862,3.864,3.866,3.868,3.864,3.884,
3.889,3.887,3.867,3.838,3.832,3.816,3.826,3.778,3.804,3.786,3.801,3.777,3.786,3.784,3.784,3.782,3.8,3.81,3.783,3.794,3.779,3.767,3.78,3.772,3.771,3.786,3.776,3.777,3.771,3.77,3.799,3.796,3.784,3.775,3.78,3.771,3.782,3.767,3.769,3.751,3.769,3.765,3.786,3.792,3.804,3.772,3.765,3.744,3.739,3.743,3.741,3.749,3.709,3.742,3.749,3.749,3.749,3.754,3.751,3.751,3.729,3.745,3.748,3.737,3.731,3.719,3.706,3.717,3.731,3.74,3.775,3.731,3.721,3.729,3.7,3.707,3.692,3.693,3.687,3.713,3.703,3.722,3.707,3.74,3.72,3.707,3.713,3.703,3.687,3.702,3.693,3.695,3.7,3.697,3.71,3.721,3.747,3.743,3.717,3.735,3.721,3.701,3.7,3.684,3.697,3.699,3.693,3.703,3.705,3.738,3.745,3.717,3.713,3.707,3.707,3.691,3.671,3.701,3.691,3.691,3.681,3.706,3.725,3.723,3.698,3.705,3.701,3.695,3.685,3.679,3.695,3.667,3.688,3.673,3.696,3.716,3.729,3.708,3.697,3.696,3.675,3.667,3.667,3.669,3.673,3.686,3.677,3.715,3.723,3.729,3.719,3.693,3.703,3.669,3.666,3.657,3.662,3.669,3.675,3.681,3.699,3.719,3.725,3.698,3.713,3.704,3.694,3.699,3.677,3.655,3.644,3.673,3.679,3.687,3.721,3.741,3.735,3.72,3.698,3.704,3.695,3.685,3.69,3.686,3.689,3.711,3.717,3.753,3.782,3.755,3.743,3.715,3.708,3.725,3.695,3.695,3.684,3.69,3.707,3.723,3.778,3.769,3.786,3.763,3.769,3.751,3.737,3.727,3.711,3.727,3.733,3.724,3.744,3.79,3.804,3.802,3.794,3.767,3.763,3.738,3.732,3.727,3.747,3.745,3.755,3.759,3.787,3.862,3.844,3.822,3.812,3.79,3.79,3.772,3.774,3.765,3.751,3.768,3.777,3.806,3.872,3.923,3.926,3.896,3.862,3.862,3.864,3.866,3.868,3.864,3.884,
